,홍수사상번호,연,월,일,시간,유입량,집단평균 유역평균강수,집단평균 유역강수합,집단평균 유역강수표준편차,집단평균 강우(A지역),집단평균 강우(B지역),집단평균 강우(C지역),집단평균 강우(D지역),집단평균 수위(E지역),집단평균 수위(D지역),집단합 강우(A지역),집단합 강우(B지역),집단합 강우(C지역),집단합 강우(D지역),집단합 수위(E지역),집단합 수위(D지역),집단표준편차 강우(A지역),집단표준편차 강우(B지역),집단표준편차 강우(C지역),집단표준편차 강우(D지역),집단표준편차 수위(E지역),집단표준편차 수위(D지역),평균기온(℃),평균최고기온(℃),최고기온(℃),평균최저기온(℃),최저기온(℃),평균습도(%rh),최저습도(%rh),평균일강수량(mm),최다일강수량(mm),1시간최다강수량(mm),평균풍속(m/s),최대풍속(m/s),최대순간풍속(m/s),일조합,일사합
1323,15,2011,7,13,6,1856.581435,51.23775,307.4265,4.702531646446766,62.0,24.333333333333332,48.666666666666664,44.0,5.45,137.42893451666666,372,146,292,264,32.7,824.5736070999999,0.0,0.4714045207910317,0.9428090415820634,0.0,0.0,0.025370294282907952,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1324,15,2011,7,13,7,1844.603783,48.26669999999999,289.6002,3.0042286636228814,61.0,23.833333333333332,48.666666666666664,44.0,5.47,137.42453571666667,366,143,292,264,32.82,824.5472143,0.0,0.8975274678557508,0.9428090415820634,0.0,0.0,0.02260703382581036,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1325,15,2011,7,13,8,1827.017248,46.51923333333334,279.1154,1.184989376417452,59.0,23.666666666666668,47.0,44.0,5.48,137.4201369,354,142,282,264,32.88,824.5208213999999,0.0,0.9428090415820634,3.1622776601683795,0.0,0.0,0.01998745001369198,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1326,15,2011,7,13,9,1802.714573,45.97976666666667,275.8786,0.7740379074840085,58.0,23.666666666666668,46.333333333333336,44.0,5.45,137.41640476666666,348,142,278,264,32.7,824.4984286,0.0,0.9428090415820634,4.642796092394707,0.0,0.0,0.018096577400306568,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1327,15,2011,7,13,10,1771.800586,45.810566666666666,274.8634,1.0086140320040948,58.0,23.5,45.5,44.0,5.38,137.41371428333335,348,141,273,264,32.28,824.4822857,0.0,0.7637626158259734,6.5,0.0,0.0,0.015404960350526317,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1328,15,2011,7,13,11,1734.68314,45.645466666666664,273.8728,1.1838549639020644,58.0,23.333333333333332,43.666666666666664,44.0,5.31,137.41102381666667,348,140,262,264,31.859999999999996,824.4661429,0.0,0.4714045207910317,7.673909622147559,0.0,0.0,0.012780315704291985,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1329,15,2011,7,13,12,1691.942608,45.48786666666666,272.92719999999997,1.3040717626811118,58.0,23.333333333333332,41.333333333333336,43.833333333333336,5.240000000000001,137.40892856666667,348,140,248,263,31.440000000000005,824.4535714,0.0,0.4714045207910317,7.542472332656507,0.37267799624996495,8.881784197001252e-16,0.011276886993855534,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1330,15,2011,7,13,13,1644.849453,45.36056666666667,272.1634,1.3058430095365823,58.0,24.333333333333332,39.833333333333336,42.166666666666664,5.170000000000001,137.40948411666668,348,146,239,253,31.020000000000003,824.4569047,0.0,0.4714045207910317,8.493461537493937,4.099457958749614,8.881784197001252e-16,0.011151068507607238,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1331,15,2011,7,13,14,1594.846658,45.17328333333333,271.0397,1.246905242880238,58.0,24.166666666666668,37.166666666666664,41.666666666666664,5.11,137.4141369,348,145,223,250,30.66,824.4848214,0.0,0.3726779962499649,8.64902049688608,4.346134936801766,0.0,0.008450823688454309,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1332,15,2011,7,13,15,1543.430875,44.8468,269.0808,1.1578930794047149,57.0,24.0,36.0,37.833333333333336,5.04,137.4161389,342,144,216,227,30.24,824.4968333999999,0.0,0.0,8.94427190999916,5.927806414592913,0.0,0.00465516234089105,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1333,15,2011,7,13,16,1492.313418,44.50301666666667,267.0181,1.028626805368314,57.0,24.0,35.166666666666664,35.5,4.97,137.414877,342,144,211,213,29.819999999999997,824.4892619999999,0.0,0.0,9.13631338244383,5.377421934967226,0.0,0.003808803437219444,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1334,15,2011,7,13,17,1443.25927,44.43941666666666,266.63649999999996,0.7730083363428578,56.5,24.0,34.5,31.333333333333332,4.91,137.4109642833333,339,144,207,188,29.46,824.4657856999999,0.5,0.0,9.5524865872714,1.3743685418725535,0.0,0.004128376359384833,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1335,15,2011,7,13,18,1398.033413,44.56668333333334,267.4001,0.527189644614618,56.833333333333336,25.0,32.833333333333336,30.166666666666668,4.84,137.40445436666667,341,150,197,181,29.04,824.4267262,0.372677996249965,0.0,11.407843305765068,1.6749792701868151,0.0,0.0033035111344671196,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1336,15,2011,7,13,19,1357.948682,44.87433333333334,269.24600000000004,0.22460816003777598,55.833333333333336,22.5,32.0,29.5,4.79,137.39529365,335,135,192,177,28.74,824.3717619,0.372677996249965,2.5,12.649110640673518,1.118033988749895,0.0,0.006077765555902806,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1337,15,2011,7,13,20,1322.509316,45.2893,271.7358,0.33440837808483925,55.0,21.166666666666668,31.166666666666668,28.5,4.75,137.38021824999998,330,127,187,171,28.5,824.2813094999999,0.0,2.733536577809454,13.789085861248704,1.5,0.0,0.010336932167513387,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1338,15,2011,7,13,21,1290.76741,45.013149999999996,270.0789,1.649866602435887,54.0,21.0,29.0,28.5,4.69,137.36247419999998,324,126,174,171,28.140000000000004,824.1748451999999,0.0,2.8284271247461903,15.275252316519467,1.118033988749895,0.0,0.013984134950605607,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1339,15,2011,7,13,22,1261.92007,44.766349999999996,268.5981,2.6768647100354803,53.0,21.0,26.333333333333332,26.833333333333332,4.63,137.34207936666667,318,126,158,161,27.779999999999998,824.0524762,0.0,2.8284271247461903,16.77961726487096,1.3437096247164249,0.0,0.020641306947047532,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1340,15,2011,7,13,23,1235.744457,44.42691666666667,266.5615,3.586849203881993,52.0,19.0,22.0,26.333333333333332,4.61,137.31842063333335,312,114,132,158,27.66,823.9105238000001,0.0,4.47213595499958,14.479871085982314,2.8674417556808756,0.0,0.02718124817741493,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1341,15,2011,7,13,24,1212.162745,44.0574,264.3444,4.409885930497523,52.0,17.833333333333332,18.0,23.833333333333332,4.579999999999999,137.2947619,312,107,108,143,27.479999999999997,823.7685713999999,0.0,5.07991688470939,13.30413469565007,6.011562932290477,8.881784197001252e-16,0.03417420207817265,24.9,27.2,29.9,22.8,18.5,88,61,8.9,77.0,24.0,1.8,12.1,19.6,0.1,6.67
1342,15,2011,7,14,1,1190.919009,43.89660000000001,263.37960000000004,4.835556482626034,52.0,18.666666666666668,15.0,20.666666666666668,4.54,137.26706348333332,312,112,90,124,27.24,823.6023808999998,0.0,5.185449728701348,11.561430130683084,8.137703743822469,0.0,0.04525203351134679,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1343,15,2011,7,14,2,1171.044923,43.96933333333333,263.816,4.748150176179727,52.5,17.833333333333332,13.0,15.666666666666666,4.5,137.23471228333332,315,107,78,94,27.0,823.4082737,0.5,4.258977446393546,10.677078252031311,7.4981479194679945,0.0,0.05781302565585693,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1344,15,2011,7,14,3,1151.394063,43.535733333333326,261.21439999999996,4.766864416877084,52.833333333333336,16.833333333333332,13.166666666666666,10.5,4.46,137.20374999999999,317,101,79,63,26.76,823.2225,0.372677996249965,2.608745973749755,11.201438399697702,7.158910531638177,0.0,0.06828546426312299,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1345,15,2011,7,14,4,1131.110229,43.108900000000006,258.65340000000003,5.1329704220201124,52.833333333333336,16.666666666666668,13.0,6.333333333333333,4.41,137.1715258,317,100,78,38,26.46,823.0291548,0.372677996249965,2.3570226039551585,11.313708498984761,3.299831645537222,0.0,0.07861648976931995,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1346,15,2011,7,14,5,1110.498136,42.167849999999994,253.00709999999998,5.021341105969601,55.0,16.666666666666668,13.0,4.0,4.37,137.1374266,330,100,78,24,26.220000000000002,822.8245595999999,2.0,2.3570226039551585,11.313708498984761,0.0,0.0,0.08750531420428027,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1347,15,2011,7,14,6,1090.152725,40.11443333333333,240.6866,4.787840505442464,57.833333333333336,16.0,13.0,4.0,4.329999999999999,137.10102381666664,347,96,78,24,25.979999999999997,822.6061428999999,2.544056253745625,1.8257418583505538,11.313708498984761,0.0,8.881784197001252e-16,0.09596380551802855,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1348,15,2011,7,14,7,1070.676367,37.833283333333334,226.9997,4.699648300818785,46.833333333333336,13.666666666666666,12.666666666666666,4.0,4.31,137.06009523333333,281,82,76,24,25.859999999999996,822.3605713999999,2.608745973749755,1.699673171197595,11.614167593456232,0.0,0.0,0.10426178788801538,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1349,15,2011,7,14,8,1052.701158,35.978,215.86800000000002,4.929445343714309,47.0,11.5,12.166666666666666,4.0,4.259999999999999,137.01972221666668,282,69,73,24,25.559999999999995,822.1183333,1.4142135623730951,2.692582403567252,11.245986938558225,0.0,8.881784197001252e-16,0.11010272393497691,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1350,15,2011,7,14,9,1036.866621,34.94065,209.6439,4.983906318591874,47.833333333333336,9.0,8.833333333333334,5.5,4.22,136.97808728333334,287,54,53,33,25.319999999999997,821.8685237,2.1921577396609844,4.47213595499958,6.568020165079344,1.5,0.0,0.1153768252928339,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1351,15,2011,7,14,10,1023.781106,34.56086666666666,207.3652,5.328043194477896,50.166666666666664,8.333333333333334,6.666666666666667,5.5,4.19,136.93213491666668,301,50,40,33,25.140000000000004,821.5928095,4.179978734661484,4.714045207910316,4.642796092394706,1.5,0.0,0.11985293528817917,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1352,15,2011,7,14,11,1013.928259,34.5464,207.2784,5.772710241010428,53.333333333333336,8.333333333333334,4.833333333333333,5.666666666666667,4.16,136.88430753333333,320,50,29,34,24.96,821.3058452,4.268749491621899,4.714045207910316,3.131382371342656,1.3743685418725535,0.0,0.12434793532345449,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1353,15,2011,7,14,12,1007.76055,34.4733,206.83980000000003,5.585497285828719,54.666666666666664,8.333333333333334,4.666666666666667,6.5,4.13,136.83570436666665,328,50,28,39,24.779999999999998,821.0142261999999,2.98142396999972,4.714045207910316,2.5603819159562025,1.118033988749895,0.0,0.12963166833692955,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1354,15,2011,7,14,13,1005.730446,34.555816666666665,207.33489999999998,5.212835507161359,55.666666666666664,8.333333333333334,3.6666666666666665,7.333333333333333,4.1000000000000005,136.78626785,334,50,22,44,24.6,820.7176071,0.7453559924999298,4.714045207910316,2.3570226039551585,0.4714045207910317,8.881784197001252e-16,0.13401780780843756,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1355,15,2011,7,14,14,1008.311379,34.55685,207.34109999999998,5.169943949003058,56.0,18.833333333333332,3.8333333333333335,6.666666666666667,4.079999999999999,136.73573611666666,336,113,23,40,24.479999999999997,820.4144167,0.0,4.099457958749615,2.266911751455907,0.7453559924999298,8.881784197001252e-16,0.13727531714430188,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1356,15,2011,7,14,15,1016.060618,34.01795,204.1077,4.8895750247337455,56.0,17.833333333333332,4.0,6.333333333333333,4.05,136.68298215000002,336,107,24,38,24.3,820.0978929,0.0,2.733536577809454,2.160246899469287,0.9428090415820634,0.0,0.14164824271556964,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1357,15,2011,7,14,16,1029.556393,34.47498333333333,206.84989999999996,2.7930959378538285,54.0,18.666666666666668,6.0,8.0,4.03,136.63576785,324,112,36,48,24.180000000000003,819.8146071000001,0.0,1.49071198499986,3.7416573867739413,1.0,0.0,0.1446099073003254,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1358,15,2011,7,14,17,1049.440326,37.63398333333333,225.8039,1.876694062633073,48.5,39.0,8.0,14.0,4.04,136.58814285,291,234,48,84,24.24,819.5288571,0.5,0.0,5.830951894845301,7.0,0.0,0.14511214155579163,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1359,15,2011,7,14,18,1076.607607,41.661833333333334,249.971,2.6129387240338344,51.333333333333336,43.0,9.166666666666666,15.833333333333334,4.04,136.53708728333334,308,258,55,95,24.24,819.2225237,4.6785562825394,1.0,5.785518319236594,8.19383236885457,0.0,0.14683589439002728,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1360,15,2011,7,14,19,1112.016821,44.36261666666667,266.1757,1.5529016479016162,56.833333333333336,42.666666666666664,10.5,18.5,4.11,136.49288888333334,341,256,63,111,24.66,818.9573333000001,5.3359368645273735,0.9428090415820634,5.090841449767088,6.800735254367722,0.0,0.14597395943991898,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1361,15,2011,7,14,20,1156.01832,44.945816666666666,269.6749,2.5789194639206743,58.166666666666664,42.666666666666664,12.166666666666666,23.0,4.2,136.44605755,349,256,73,138,25.2,818.6763453,5.4594464513864,0.9428090415820634,3.3870669054835956,1.4142135623730951,0.0,0.14421729196761604,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1362,15,2011,7,14,21,1206.529531,44.837700000000005,269.0262,4.332450347474665,60.0,42.666666666666664,13.166666666666666,24.0,4.31,136.39312700000002,360,256,79,144,25.859999999999996,818.3587620000001,2.23606797749979,0.9428090415820634,2.034425935955617,0.0,0.0,0.14587321201517003,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1363,15,2011,7,14,22,1260.859655,44.94591666666667,269.6755,4.752473992359723,61.833333333333336,42.666666666666664,12.333333333333334,24.0,4.490000000000001,136.34115674999998,371,256,74,144,26.940000000000005,818.0469404999999,1.2133516482134197,0.9428090415820634,0.4714045207910317,0.0,8.881784197001252e-16,0.14506889333164577,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1364,15,2011,7,14,23,1316.486359,44.93041666666667,269.58250000000004,4.761390074133347,62.666666666666664,42.666666666666664,12.333333333333334,24.0,4.62,136.28961508333336,376,256,74,144,27.720000000000002,817.7376905000001,0.7453559924999298,0.9428090415820634,0.4714045207910317,0.0,0.0,0.14537378823407562,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1365,15,2011,7,14,24,1371.561195,44.770900000000005,268.6254,4.692104853190445,62.666666666666664,42.666666666666664,12.333333333333334,24.0,4.68,136.23844841666667,376,256,74,144,28.08,817.4306905,0.7453559924999298,0.9428090415820634,0.4714045207910317,0.0,0.0,0.1447300212655444,25.3,28.6,32.2,23.3,17.6,87,53,20.4,91.0,43.0,2.1,14.1,20.7,1.4,10.63
1366,15,2011,7,15,1,1424.404185,44.4078,266.4468,4.5618541566633475,63.0,42.333333333333336,12.333333333333334,24.0,4.69,136.18358928333333,378,254,74,144,28.140000000000004,817.1015357,0.0,0.7453559924999298,0.4714045207910317,0.0,0.0,0.14491932340281852,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1367,15,2011,7,15,2,1473.873491,43.38078333333333,260.2847,4.752297967796446,63.0,42.0,12.333333333333334,24.0,4.7,136.12650793333333,378,252,74,144,28.2,816.7590476,0.0,0.0,0.4714045207910317,0.0,0.0,0.1461770199311731,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1368,15,2011,7,15,3,1520.97983,42.325766666666674,253.95460000000003,5.353544734617949,63.0,42.0,12.333333333333334,24.0,4.72,136.06942659999999,378,252,74,144,28.319999999999997,816.4165595999999,0.0,0.0,0.4714045207910317,0.0,0.0,0.14745317374449096,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1369,15,2011,7,15,4,1567.272061,41.38426666666666,248.30559999999997,4.593463940088013,63.0,42.0,15.0,24.0,4.75,136.0091389,378,252,90,144,28.5,816.0548334,0.0,0.0,3.0,0.0,0.0,0.15147698715124797,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1370,15,2011,7,15,5,1613.754152,40.873549999999994,245.24129999999997,2.08518923981334,63.5,42.0,17.5,26.0,4.829999999999999,135.94927976666665,381,252,105,156,28.979999999999997,815.6956786,1.5,0.0,5.5,2.0,8.881784197001252e-16,0.1554694330939983,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1371,15,2011,7,15,6,1659.250511,42.41928333333333,254.5157,2.0409254979189124,58.5,47.0,23.0,32.5,4.88,135.89303173333334,351,282,138,195,29.279999999999998,815.3581904,1.8027756377319946,0.0,9.219544457292887,8.5,0.0,0.1570547486638949,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1372,15,2011,7,15,7,1702.04066,45.22735,271.3641,2.622765462732038,46.166666666666664,51.0,24.833333333333332,33.666666666666664,5.02,135.8485396833333,277,306,149,202,30.119999999999997,815.0912380999999,1.8633899812498251,0.0,7.840422324226051,8.439325934114775,0.0,0.15946569831693164,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1373,15,2011,7,15,8,1740.404117,47.076616666666666,282.4597,1.1425310052928774,45.666666666666664,52.0,28.666666666666668,37.166666666666664,5.1499999999999995,135.83174605000002,274,312,172,223,30.9,814.9904763000001,0.7453559924999298,0.0,5.962847939999439,6.491447364716816,8.881784197001252e-16,0.15321433987205066,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1374,15,2011,7,15,9,1772.649466,47.681983333333335,286.0919,0.11715874439788565,46.0,52.0,31.0,41.666666666666664,5.29,135.83991866666668,276,312,186,250,31.74,815.0395120000001,0.0,0.0,3.605551275463989,0.4714045207910317,0.0,0.13666615375010072,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1375,15,2011,7,15,10,1797.201533,47.73875,286.4325,0.07844466733522039,45.0,52.0,32.666666666666664,42.0,5.37,135.8493631,270,312,196,252,32.22,815.0961786,0.0,0.0,0.4714045207910317,0.0,0.0,0.11239756916565138,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1376,15,2011,7,15,11,1812.514208,47.72378333333334,286.34270000000004,0.08669149163685017,45.0,52.0,32.833333333333336,42.0,5.420000000000001,135.83006745,270,312,197,252,32.52,814.9804047,0.0,0.0,0.372677996249965,0.0,8.881784197001252e-16,0.09894875314174566,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1377,15,2011,7,15,12,1817.504661,47.706716666666665,286.2403,0.057923006847212216,45.0,52.0,33.0,42.5,5.44,135.78888493333332,270,312,198,255,32.64,814.7333096,0.0,0.0,0.0,0.5,0.0,0.09505568251229954,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1378,15,2011,7,15,13,1812.943175,47.67263333333333,286.0358,0.041524838617655026,45.0,51.5,33.0,42.5,5.43,135.74811904999999,270,309,198,255,32.58,814.4887143,0.0,0.5,0.0,0.5,0.0,0.08959324859687796,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1379,15,2011,7,15,14,1800.063315,47.63455,285.8073,0.03438128124430591,45.0,51.333333333333336,33.0,42.5,5.420000000000001,135.70912895,270,308,198,255,32.52,814.2547737000001,0.0,0.4714045207910317,0.0,0.5,8.881784197001252e-16,0.08428663390436827,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1380,15,2011,7,15,15,1780.12596,47.615566666666666,285.6934,0.042559827171744787,45.0,51.333333333333336,33.0,42.833333333333336,5.39,135.67323610000003,270,308,198,257,32.339999999999996,814.0394166000001,0.0,0.4714045207910317,0.0,0.37267799624996495,0.0,0.07797288761542252,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1381,15,2011,7,15,16,1754.501251,47.615566666666666,285.6934,0.042559827171744787,45.0,51.333333333333336,32.833333333333336,42.5,5.36,135.63849405,270,308,197,255,32.160000000000004,813.8309643,0.0,0.4714045207910317,0.37267799624996495,0.5,0.0,0.07155392510763137,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1382,15,2011,7,15,17,1724.586647,47.615566666666666,285.6934,0.042559827171744787,45.0,51.333333333333336,32.833333333333336,42.333333333333336,5.32,135.60801588333334,270,308,197,254,31.92,813.6480953,0.0,0.4714045207910317,0.37267799624996495,0.4714045207910317,0.0,0.06333836051078288,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1383,15,2011,7,15,18,1691.736173,47.602066666666666,285.6124,0.0727467448679931,45.0,50.833333333333336,32.833333333333336,42.0,5.3,135.58315873333333,270,305,197,252,31.8,813.4989524,0.0,0.8975274678557507,0.37267799624996495,0.0,0.0,0.05745569385150897,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1384,15,2011,7,15,19,1657.130138,47.538599999999995,285.23159999999996,0.24849273631235066,45.5,50.666666666666664,32.666666666666664,42.0,5.259999999999999,135.55788493333333,273,304,196,252,31.559999999999995,813.3473096,0.5,0.9428090415820634,0.4714045207910317,0.0,8.881784197001252e-16,0.05369398145551948,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
1385,15,2011,7,15,20,1621.905419,47.597316666666664,285.58389999999997,0.4545768817140718,45.833333333333336,50.5,32.5,42.0,5.21,135.5149365,275,303,195,252,31.26,813.089619,0.372677996249965,0.7637626158259734,0.5,0.0,0.0,0.06198711011153785,26.1,30.1,33.3,23.2,18.0,83,49,6.8,43.0,25.0,2.3,10.8,16.0,3.5,12.78
